Date,Type,Price
1999-11-23,Close,101.39818572998048
1999-11-24,Close,99.9043960571289
1999-11-26,Close,100.38240814208984
1999-11-29,Close,99.60564422607422
1999-11-30,Close,98.53011322021484
1999-12-01,Close,98.87368774414062
1999-12-02,Close,100.6363525390625
1999-12-03,Close,106.95507049560548
1999-12-06,Close,110.8986587524414
1999-12-07,Close,111.49617767333984
1999-12-08,Close,113.07958984375
1999-12-09,Close,108.38909912109376
1999-12-10,Close,104.2064971923828
1999-12-13,Close,104.8787078857422
1999-12-14,Close,104.44550323486328
1999-12-15,Close,102.2944564819336
1999-12-16,Close,104.38575744628906
1999-12-17,Close,105.16252136230467
1999-12-20,Close,104.40069580078124
1999-12-21,Close,105.2820281982422
1999-12-22,Close,103.25048065185548
1999-12-23,Close,103.84799194335938
1999-12-27,Close,104.92351531982422
1999-12-28,Close,104.98326873779295
1999-12-29,Close,104.2064971923828
1999-12-30,Close,103.96749877929688
1999-12-31,Close,103.13097381591795
2000-01-03,Close,110.8986587524414
2000-01-04,Close,107.1343231201172
2000-01-05,Close,110.8986587524414
2000-01-06,Close,108.9866180419922
2000-01-07,Close,108.50860595703124
2000-01-10,Close,112.81070709228516
2000-01-11,Close,113.76673126220705
2000-01-12,Close,114.24474334716795
2000-01-13,Close,113.04971313476562
2000-01-14,Close,114.36424255371094
2000-01-18,Close,110.65965270996094
2000-01-19,Close,114.24474334716795
2000-01-20,Close,113.76673126220705
2000-01-21,Close,116.15679168701172
2000-01-24,Close,116.15679168701172
2000-01-25,Close,113.88623046875
2000-01-26,Close,111.6156768798828
2000-01-27,Close,108.50860595703124
2000-01-28,Close,106.65631103515624
2000-01-31,Close,107.3135757446289
2000-02-01,Close,105.16252136230467
2000-02-02,Close,108.50860595703124
2000-02-03,Close,111.97418975830078
2000-02-04,Close,110.54015350341795
2000-02-07,Close,109.10611724853516
2000-02-08,Close,113.58747863769533
2000-02-09,Close,112.21319580078124
2000-02-10,Close,113.88623046875
2000-02-11,Close,110.3011474609375
2000-02-14,Close,110.95841217041016
2000-02-15,Close,111.97418975830078
2000-02-16,Close,110.65965270996094
2000-02-17,Close,111.6156768798828
2000-02-18,Close,107.55258178710938
2000-02-22,Close,106.11854553222656
2000-02-23,Close,103.96749877929688
2000-02-24,Close,105.64053344726562
2000-02-25,Close,103.25048065185548
2000-02-28,Close,99.9043960571289
2000-02-29,Close,98.23136138916016
2000-03-01,Close,95.84130096435548
2000-03-02,Close,98.5898666381836
2000-03-03,Close,103.25048065185548
2000-03-06,Close,98.53011322021484
2000-03-07,Close,98.4703598022461
2000-03-08,Close,101.5774383544922
2000-03-09,Close,103.25048065185548
2000-03-10,Close,100.62141418457033
2000-03-13,Close,102.95172119140624
2000-03-14,Close,103.84799194335938
2000-03-15,Close,102.2944564819336
2000-03-16,Close,104.2064971923828
2000-03-17,Close,105.16252136230467
2000-03-20,Close,107.79158782958984
2000-03-21,Close,108.50860595703124
2000-03-22,Close,109.22562408447266
2000-03-23,Close,110.181640625
2000-03-24,Close,115.3202667236328
2000-03-27,Close,121.29541015625
2000-03-28,Close,117.11280822753906
2000-03-29,Close,113.76673126220705
2000-03-30,Close,117.35181427001952
2000-03-31,Close,113.1692123413086
2000-04-03,Close,116.63479614257812
2000-04-04,Close,115.8580322265625
2000-04-05,Close,119.50286865234376
2000-04-06,Close,117.35181427001952
2000-04-07,Close,117.7103271484375
2000-04-10,Close,116.75430297851562
2000-04-11,Close,114.12523651123048
2000-04-12,Close,108.74761199951172
2000-04-13,Close,105.76004028320312
2000-04-14,Close,100.38240814208984
2000-04-17,Close,106.95507049560548
2000-04-18,Close,106.5965576171875
2000-04-19,Close,100.38240814208984
2000-04-20,Close,99.42638397216795
2000-04-24,Close,101.81644439697266
2000-04-25,Close,107.55258178710938
2000-04-26,Close,105.64053344726562
2000-04-27,Close,105.76004028320312
2000-04-28,Close,106.5965576171875
2000-05-01,Close,107.07456970214844
2000-05-02,Close,106.47705841064452
2000-05-03,Close,103.36997985839844
2000-05-04,Close,102.8919677734375
2000-05-05,Close,103.13097381591795
2000-05-08,Close,104.92351531982422
2000-05-09,Close,104.2064971923828
2000-05-10,Close,98.4703598022461
2000-05-11,Close,99.84464263916016
2000-05-12,Close,99.84464263916016
2000-05-15,Close,99.60564422607422
2000-05-16,Close,104.2064971923828
2000-05-17,Close,103.13097381591795
2000-05-18,Close,101.39818572998048
2000-05-19,Close,101.7566909790039
2000-05-22,Close,104.44550323486328
2000-05-23,Close,102.65296173095705
2000-05-24,Close,104.80401611328124
2000-05-25,Close,101.81644439697266
2000-05-26,Close,102.23470306396484
2000-05-30,Close,106.0587921142578
2000-05-31,Close,102.59320831298828
2000-06-01,Close,101.33843231201172
2000-06-02,Close,104.0272445678711
2000-06-05,Close,107.8513412475586
2000-06-06,Close,107.43307495117188
2000-06-07,Close,115.67877960205078
2000-06-08,Close,114.48374938964844
2000-06-09,Close,114.42399597167967
2000-06-12,Close,113.61735534667967
2000-06-13,Close,114.06549072265624
2000-06-14,Close,110.8986587524414
2000-06-15,Close,111.67543029785156
2000-06-16,Close,108.26959991455078
2000-06-19,Close,115.08126068115234
2000-06-20,Close,111.25717163085938
2000-06-21,Close,109.46463012695312
2000-06-22,Close,106.89531707763672
2000-06-23,Close,106.95507049560548
2000-06-26,Close,109375.0
2000-06-27,Close,104.92351531982422
2000-06-28,Close,108.7774887084961
2000-06-29,Close,108.9866180419922
2000-06-30,Close,104.7442626953125
2000-07-03,Close,104.68450927734376
2000-07-05,Close,100.38240814208984
2000-07-06,Close,96.79732513427734
2000-07-07,Close,100.4421615600586
2000-07-10,Close,98.76911926269533
2000-07-11,Close,97.51434326171876
2000-07-12,Close,100.0239028930664
2000-07-13,Close,99.42638397216795
2000-07-14,Close,99.36663818359376
2000-07-17,Close,100.86042022705078
2000-07-18,Close,98.76911926269533
2000-07-19,Close,103.96749877929688
2000-07-20,Close,112.09368896484376
2000-07-21,Close,109.7036361694336
2000-07-24,Close,107.55258178710938
2000-07-25,Close,107.07456970214844
2000-07-26,Close,105.04302215576172
2000-07-27,Close,105.4612808227539
2000-07-28,Close,106.89531707763672
2000-07-31,Close,107.3135757446289
2000-08-01,Close,105.64053344726562
2000-08-02,Close,109.22562408447266
2000-08-03,Close,110.8986587524414
2000-08-04,Close,110.77915954589844
2000-08-07,Close,111.19741821289062
2000-08-08,Close,113.64722442626952
2000-08-09,Close,113.52772521972656
2000-08-10,Close,114.48374938964844
2000-08-11,Close,115.3202667236328
2000-08-14,Close,117.82982635498048
2000-08-15,Close,116.63479614257812
2000-08-16,Close,116.9933090209961
2000-08-17,Close,117.11280822753906
2000-08-18,Close,115.1410140991211
2000-08-21,Close,116.09703826904295
2000-08-22,Close,116.03728485107422
2000-08-23,Close,117.82982635498048
2000-08-24,Close,119.32361602783205
2000-08-25,Close,123.32695770263672
2000-08-28,Close,125.7170181274414
2000-08-29,Close,127.03154754638672
2000-08-30,Close,124.5817413330078
2000-08-31,Close,126.20996856689452
2000-09-01,Close,127.74856567382812
2000-09-05,Close,125.4182586669922
2000-09-06,Close,125.65726470947266
2000-09-07,Close,127.50955963134766
2000-09-08,Close,123.80496978759766
2000-09-11,Close,119.0248565673828
2000-09-12,Close,119.50286865234376
2000-09-13,Close,122.07218170166016
2000-09-14,Close,121.29541015625
2000-09-15,Close,119.50286865234376
2000-09-18,Close,117.82982635498048
2000-09-19,Close,119.443115234375
2000-09-20,Close,119.26386260986328
2000-09-21,Close,116.15679168701172
2000-09-22,Close,118.4273452758789
2000-09-25,Close,117.5908203125
2000-09-26,Close,113.88623046875
2000-09-27,Close,112.81070709228516
2000-09-28,Close,110.181640625
2000-09-29,Close,107.67208099365234
2000-10-02,Close,112.63145446777344
2000-10-03,Close,105.70028686523438
2000-10-04,Close,109.34512329101562
2000-10-05,Close,108.20984649658205
2000-10-06,Close,110.8986587524414
2000-10-09,Close,112.7509536743164
2000-10-10,Close,109.82313537597656
2000-10-11,Close,107.07456970214844
2000-10-12,Close,98.5898666381836
2000-10-13,Close,104.26625061035156
2000-10-16,Close,106.23805236816406
2000-10-17,Close,108.03059387207033
2000-10-18,Close,91.24044036865234
2000-10-19,Close,92.19646453857422
2000-10-20,Close,90.58317565917967
2000-10-23,Close,88.79063415527344
2000-10-24,Close,87.41635131835938
2000-10-25,Close,83.71176147460938
2000-10-26,Close,88.67112731933594
2000-10-27,Close,89.56739807128906
2000-10-30,Close,89.20889282226562
2000-10-31,Close,94.1682586669922
2000-11-01,Close,94.22801208496094
2000-11-02,Close,97.45458984375
2000-11-03,Close,95.72179412841795
2000-11-06,Close,95.90105438232422
2000-11-07,Close,97.81309509277344
2000-11-08,Close,95.602294921875
2000-11-09,Close,95.06452941894533
2000-11-10,Close,88.9101333618164
2000-11-13,Close,93.1524887084961
2000-11-14,Close,95.12428283691406
2000-11-15,Close,95.0047836303711
2000-11-16,Close,93.92925262451172
2000-11-17,Close,97.45458984375
2000-11-20,Close,98.70936584472656
2000-11-21,Close,94.1682586669922
2000-11-22,Close,94.1682586669922
2000-11-24,Close,95.54254150390624
2000-11-27,Close,94.10850524902344
2000-11-28,Close,93.57074737548828
2000-11-29,Close,95.42304229736328
2000-11-30,Close,89.38814544677734
2000-12-01,Close,91.41969299316406
2000-12-04,Close,94.04875946044922
2000-12-05,Close,98.82887268066406
2000-12-06,Close,92.4952163696289
2000-12-07,Close,89.0296401977539
2000-12-08,Close,92.73422241210938
2000-12-11,Close,90.82218170166016
2000-12-12,Close,89.74665069580078
2000-12-13,Close,87.23709106445312
2000-12-14,Close,88.37236785888672
2000-12-15,Close,83.95076751708984
2000-12-18,Close,86.52007293701172
2000-12-19,Close,86.16156768798828
2000-12-20,Close,82.21797180175781
2000-12-21,Close,77.97562408447266
2000-12-22,Close,85.08604431152344
2000-12-26,Close,81.08269500732422
2000-12-27,Close,80.96319580078125
2000-12-28,Close,81.5009536743164
2000-12-29,Close,81.26194763183594
2001-01-02,Close,81.08269500732422
2001-01-03,Close,90.4636688232422
2001-01-04,Close,89.08938598632812
2001-01-05,Close,89.86615753173828
2001-01-08,Close,89.4478988647461
2001-01-09,Close,88.49187469482422
2001-01-10,Close,89.3283920288086
2001-01-11,Close,89.56739807128906
2001-01-12,Close,89.68690490722656
2001-01-16,Close,88.67112731933594
2001-01-17,Close,92.43547058105467
2001-01-18,Close,103.54923248291016
2001-01-19,Close,106.35755157470705
2001-01-22,Close,103.78823852539062
2001-01-23,Close,104.26625061035156
2001-01-24,Close,105.5807876586914
2001-01-25,Close,105.8795394897461
2001-01-26,Close,109.1658706665039
2001-01-29,Close,109.92351531982422
2001-01-30,Close,111.4818344116211
2001-01-31,Close,107.07456970214844
2001-02-01,Close,109.03441619873048
2001-02-02,Close,105.42064666748048
2001-02-05,Close,107.28489685058594
2001-02-06,Close,109.1682586669922
2001-02-07,Close,111.76863861083984
2001-02-08,Close,109.08221435546876
2001-02-09,Close,107.07456970214844
2001-02-12,Close,109.84703826904295
2001-02-13,Close,108.74761199951172
2001-02-14,Close,110.03823852539062
2001-02-15,Close,111.64435577392578
2001-02-16,Close,109.94264221191406
2001-02-20,Close,106.5965576171875
2001-02-21,Close,102.7820281982422
2001-02-22,Close,104.11090087890624
2001-02-23,Close,99.42638397216795
2001-02-26,Close,100.6692123413086
2001-02-27,Close,98.0783920288086
2001-02-28,Close,95.5066909790039
2001-03-01,Close,101.38623046875
2001-03-02,Close,97.8011474609375
2001-03-05,Close,100.2963638305664
2001-03-06,Close,101.33843231201172
2001-03-07,Close,102.8202667236328
2001-03-08,Close,101.78776550292967
2001-03-09,Close,94.92351531982422
2001-03-12,Close,91.29063415527344
2001-03-13,Close,94.06309509277344
2001-03-14,Close,90.783935546875
2001-03-15,Close,91.35755157470705
2001-03-16,Close,86.13766479492188
2001-03-19,Close,88.52772521972656
2001-03-20,Close,84.41682434082031
2001-03-21,Close,85.16252136230469
2001-03-22,Close,85.181640625
2001-03-23,Close,89.397705078125
2001-03-26,Close,91.20458984375
2001-03-27,Close,95.12428283691406
2001-03-28,Close,90.25812530517578
2001-03-29,Close,90.86042022705078
2001-03-30,Close,91.95028686523438
2001-04-02,Close,90.49713134765624
2001-04-03,Close,86.4149169921875
2001-04-04,Close,87.95410919189453
2001-04-05,Close,93.8910140991211
2001-04-06,Close,93.64244842529295
2001-04-09,Close,91.77820587158205
2001-04-10,Close,94.69407653808594
2001-04-11,Close,93.14531707763672
2001-04-12,Close,91.96940612792967
2001-04-16,Close,92.4952163696289
2001-04-17,Close,95.31549072265624
2001-04-18,Close,101.81644439697266
2001-04-19,Close,109.43594360351562
2001-04-20,Close,109.78011322021484
2001-04-23,Close,107.07456970214844
2001-04-24,Close,107.71510314941406
2001-04-25,Close,109.79923248291016
2001-04-26,Close,108.73805236816406
2001-04-27,Close,111.0898666381836
2001-04-30,Close,110.07648468017578
2001-05-01,Close,113.29827880859376
2001-05-02,Close,110.3250503540039
2001-05-03,Close,108.6998062133789
2001-05-04,Close,110.76481628417967
2001-05-07,Close,110.80306243896484
2001-05-08,Close,112.5239028930664
2001-05-09,Close,111.83556365966795
2001-05-10,Close,110.13384246826172
2001-05-11,Close,106.8929214477539
2001-05-14,Close,107.60993957519533
2001-05-15,Close,108.5850830078125
2001-05-16,Close,110.70745849609376
2001-05-17,Close,110.00955963134766
2001-05-18,Close,112.27533721923828
2001-05-21,Close,113.80496978759766
2001-05-22,Close,112.8202667236328
2001-05-23,Close,112.23709106445312
2001-05-24,Close,114.34034729003906
2001-05-25,Close,112.61949920654295
2001-05-29,Close,110.20076751708984
2001-05-30,Close,107.69598388671876
2001-05-31,Close,106.88336181640624
2001-06-01,Close,107.92543029785156
2001-06-04,Close,108.64244842529295
2001-06-05,Close,111.82600402832033
2001-06-06,Close,112.33269500732422
2001-06-07,Close,112.09368896484376
2001-06-08,Close,110.9942626953125
2001-06-11,Close,112.1988525390625
2001-06-12,Close,112.09368896484376
2001-06-13,Close,111.4149169921875
2001-06-14,Close,110.65965270996094
2001-06-15,Close,108.60420989990234
2001-06-18,Close,109.24474334716795
2001-06-19,Close,109.7896728515625
2001-06-20,Close,108.11663818359376
2001-06-21,Close,107.64818572998048
2001-06-22,Close,107.90631103515624
2001-06-25,Close,107.69598388671876
2001-06-26,Close,108.06883239746094
2001-06-27,Close,108.52772521972656
2001-06-28,Close,110.03823852539062
2001-06-29,Close,108.50860595703124
2001-07-02,Close,109.32122039794922
2001-07-03,Close,108.011474609375
2001-07-05,Close,107.17017364501952
2001-07-06,Close,101.81644439697266
2001-07-09,Close,100.1147232055664
2001-07-10,Close,97.4760971069336
2001-07-11,Close,99.2829818725586
2001-07-12,Close,102.53346252441406
2001-07-13,Close,103.75717163085938
2001-07-16,Close,103.0783920288086
2001-07-17,Close,103.75717163085938
2001-07-18,Close,99.69407653808594
2001-07-19,Close,99.42638397216795
2001-07-20,Close,101.05162811279295
2001-07-23,Close,101.19503021240234
2001-07-24,Close,99.91395568847656
2001-07-25,Close,100.2772445678711
2001-07-26,Close,101.33843231201172
2001-07-27,Close,100.0956039428711
2001-07-30,Close,101.19503021240234
2001-07-31,Close,100.58317565917967
2001-08-01,Close,102.35181427001952
2001-08-02,Close,104.01529693603516
2001-08-03,Close,103.4225616455078
2001-08-06,Close,101.82600402832033
2001-08-07,Close,101.5774383544922
2001-08-08,Close,99.6080322265625
2001-08-09,Close,99.50286865234376
2001-08-10,Close,100.33460998535156
2001-08-13,Close,101.20458984375
2001-08-14,Close,101.5296401977539
2001-08-15,Close,100.3919677734375
2001-08-16,Close,101.09942626953124
2001-08-17,Close,99.99044036865234
2001-08-20,Close,99.52198791503906
2001-08-21,Close,97.4091796875
2001-08-22,Close,99.38814544677734
2001-08-23,Close,98.4703598022461
2001-08-24,Close,102.28489685058594
2001-08-27,Close,102.16061401367188
2001-08-28,Close,100.33460998535156
2001-08-29,Close,99.55066680908205
2001-08-30,Close,95.94646453857422
2001-08-31,Close,95.55449676513672
2001-09-04,Close,97.02677154541016
2001-09-05,Close,95.93690490722656
2001-09-06,Close,93.69024658203124
2001-09-07,Close,92.34225463867188
2001-09-10,Close,92.22753143310548
2001-09-17,Close,89.23518371582031
2001-09-18,Close,92.16061401367188
2001-09-19,Close,91.77820587158205
2001-09-20,Close,89.29254150390625
2001-09-21,Close,86.52007293701172
2001-09-24,Close,90.63097381591795
2001-09-25,Close,90.2963638305664
2001-09-26,Close,87.28489685058594
2001-09-27,Close,86.04206848144531
2001-09-28,Close,87.6864242553711
2001-10-01,Close,88.63288879394531
2001-10-02,Close,89.64627075195312
2001-10-03,Close,92.6864242553711
2001-10-04,Close,93.03059387207033
2001-10-05,Close,93.70936584472656
2001-10-08,Close,94.1682586669922
2001-10-09,Close,92.86807250976562
2001-10-10,Close,92.97322845458984
2001-10-11,Close,95.02867889404295
2001-10-12,Close,96.40535736083984
2001-10-15,Close,97.51434326171876
2001-10-16,Close,97.37093353271484
2001-10-17,Close,98.37476348876952
2001-10-18,Close,96.806884765625
2001-10-19,Close,98.13575744628906
2001-10-22,Close,100.62141418457033
2001-10-23,Close,101.15679168701172
2001-10-24,Close,103.79541015625
2001-10-25,Close,105.7935028076172
2001-10-26,Close,106.2715072631836
2001-10-29,Close,103.84320831298828
2001-10-30,Close,103.87189483642578
2001-10-31,Close,103.31739807128906
2001-11-01,Close,105.05735778808594
2001-11-02,Close,104.68450927734376
2001-11-05,Close,105.13384246826172
2001-11-06,Close,108.61376953125
2001-11-07,Close,108.84320831298828
2001-11-08,Close,108.80496978759766
2001-11-09,Close,109.06309509277344
2001-11-12,Close,109.8087921142578
2001-11-13,Close,111.56787872314452
2001-11-14,Close,109.32122039794922
2001-11-15,Close,109.7036361694336
2001-11-16,Close,109.46463012695312
2001-11-19,Close,109.94264221191406
2001-11-20,Close,110.36328887939452
2001-11-21,Close,109.31166076660156
2001-11-23,Close,110.2772445678711
